"Category","Term","Genes","Count","List Total","Pop Hits","Pop Total","P-Value","Benjamini","Fold Enrichment","Bonferroni","FDR","Fisher Exact"
"GOTERM_CC_DIRECT","cortical cytoskeleton","0.21%","5","1532","22","20795","7.39e-2","4.96e-1","3.08","1.00e+0","4.74e-1","1.97e-2"
"GOTERM_CC_DIRECT","exon-exon junction complex","0.21%","5","1532","22","20795","7.39e-2","4.96e-1","3.08","1.00e+0","4.74e-1","1.97e-2"
"GOTERM_BP_DIRECT","negative regulation of protein ubiquitination","0.38%","9","1495","58","19478","7.40e-2","1.00e+0","2.02","1.00e+0","9.94e-1","3.17e-2"
"GOTERM_BP_DIRECT","cellular response to hypoxia","0.72%","17","1495","141","19478","7.41e-2","1.00e+0","1.57","1.00e+0","9.94e-1","4.23e-2"
"GOTERM_BP_DIRECT","cellular response to calcium ion","0.46%","11","1495","78","19478","7.41e-2","1.00e+0","1.84","1.00e+0","9.94e-1","3.54e-2"
"GOTERM_MF_DIRECT","poly(U) RNA binding","0.25%","6","1526","29","19253","7.50e-2","7.97e-1","2.61","1.00e+0","7.83e-1","2.40e-2"
"GOTERM_MF_DIRECT","histone H3K14 acetyltransferase activity","0.25%","6","1526","29","19253","7.50e-2","7.97e-1","2.61","1.00e+0","7.83e-1","2.40e-2"
"GOTERM_BP_DIRECT","regulation of Rho protein signal transduction","0.25%","6","1495","30","19478","7.57e-2","1.00e+0","2.61","1.00e+0","9.94e-1","2.44e-2"
"GOTERM_CC_DIRECT","clathrin-coated vesicle","0.42%","10","1532","71","20795","7.57e-2","5.04e-1","1.91","1.00e+0","4.82e-1","3.46e-2"
"GOTERM_MF_DIRECT","phosphate transmembrane transporter activity","0.13%","3","1526","6","19253","7.59e-2","7.97e-1","6.31","1.00e+0","7.83e-1","8.28e-3"
"GOTERM_MF_DIRECT","superoxide dismutase activity","0.13%","3","1526","6","19253","7.59e-2","7.97e-1","6.31","1.00e+0","7.83e-1","8.28e-3"
"GOTERM_MF_DIRECT","histone H3 demethylase activity","0.13%","3","1526","6","19253","7.59e-2","7.97e-1","6.31","1.00e+0","7.83e-1","8.28e-3"
"GOTERM_MF_DIRECT","protein phosphatase regulator activity","0.30%","7","1526","38","19253","7.63e-2","7.97e-1","2.32","1.00e+0","7.83e-1","2.79e-2"
"GOTERM_CC_DIRECT","axon","1.48%","35","1532","358","20795","7.74e-2","5.07e-1","1.33","1.00e+0","4.84e-1","5.37e-2"
"GOTERM_MF_DIRECT","poly(A)-specific ribonuclease activity","0.17%","4","1526","13","19253","7.79e-2","8.03e-1","3.88","1.00e+0","7.89e-1","1.57e-2"
"GOTERM_MF_DIRECT","nuclear retinoic acid receptor binding","0.17%","4","1526","13","19253","7.79e-2","8.03e-1","3.88","1.00e+0","7.89e-1","1.57e-2"
"GOTERM_CC_DIRECT","sarcomere","0.34%","8","1532","51","20795","7.86e-2","5.07e-1","2.13","1.00e+0","4.84e-1","3.19e-2"
"GOTERM_CC_DIRECT","oligosaccharyltransferase complex","0.17%","4","1532","14","20795","7.87e-2","5.07e-1","3.88","1.00e+0","4.84e-1","1.61e-2"
"GOTERM_CC_DIRECT","GBAF complex","0.17%","4","1532","14","20795","7.87e-2","5.07e-1","3.88","1.00e+0","4.84e-1","1.61e-2"
"GOTERM_CC_DIRECT","synapse","2.07%","49","1532","529","20795","7.89e-2","5.07e-1","1.26","1.00e+0","4.84e-1","5.83e-2"
"GOTERM_MF_DIRECT","ribosomal small subunit binding","0.21%","5","1526","21","19253","7.95e-2","8.08e-1","3.00","1.00e+0","7.94e-1","2.17e-2"
"GOTERM_MF_DIRECT","3',5'-cyclic-GMP phosphodiesterase activity","0.21%","5","1526","21","19253","7.95e-2","8.08e-1","3.00","1.00e+0","7.94e-1","2.17e-2"
"GOTERM_BP_DIRECT","regulation of DNA repair","0.38%","9","1495","59","19478","8.01e-2","1.00e+0","1.99","1.00e+0","9.94e-1","3.49e-2"
"GOTERM_MF_DIRECT","myosin phosphatase activity","0.51%","12","1526","87","19253","8.18e-2","8.26e-1","1.74","1.00e+0","8.12e-1","4.14e-2"
"GOTERM_CC_DIRECT","MLL1 complex","0.25%","6","1532","32","20795","8.25e-2","5.24e-1","2.55","1.00e+0","5.01e-1","2.74e-2"
"GOTERM_BP_DIRECT","regulation of cytokinesis","0.30%","7","1495","40","19478","8.25e-2","1.00e+0","2.28","1.00e+0","9.94e-1","3.08e-2"
"GOTERM_BP_DIRECT","positive regulation of protein localization to nucleus","0.30%","7","1495","40","19478","8.25e-2","1.00e+0","2.28","1.00e+0","9.94e-1","3.08e-2"
"GOTERM_CC_DIRECT","midbody","0.89%","21","1532","195","20795","8.29e-2","5.24e-1","1.46","1.00e+0","5.01e-1","5.13e-2"
"GOTERM_BP_DIRECT","positive regulation of mitochondrial fission","0.21%","5","1495","22","19478","8.33e-2","1.00e+0","2.96","1.00e+0","9.94e-1","2.32e-2"
"GOTERM_CC_DIRECT","Cajal body","0.46%","11","1532","83","20795","8.33e-2","5.24e-1","1.80","1.00e+0","5.01e-1","4.07e-2"
"GOTERM_MF_DIRECT","ubiquitin conjugating enzyme binding","0.25%","6","1526","30","19253","8.44e-2","8.42e-1","2.52","1.00e+0","8.28e-1","2.80e-2"
"GOTERM_CC_DIRECT","melanosome membrane","0.21%","5","1532","23","20795","8.45e-2","5.28e-1","2.95","1.00e+0","5.05e-1","2.37e-2"
"GOTERM_BP_DIRECT","cell-cell adhesion mediated by cadherin","0.25%","6","1495","31","19478","8.48e-2","1.00e+0","2.52","1.00e+0","9.94e-1","2.83e-2"
"GOTERM_BP_DIRECT","chromosome segregation","0.55%","13","1495","101","19478","8.55e-2","1.00e+0","1.68","1.00e+0","9.94e-1","4.51e-2"
"GOTERM_MF_DIRECT","G protein activity","0.38%","9","1526","58","19253","8.56e-2","8.42e-1","1.96","1.00e+0","8.28e-1","3.78e-2"
"GOTERM_BP_DIRECT","positive regulation of epithelial cell proliferation","0.42%","10","1495","70","19478","8.61e-2","1.00e+0","1.86","1.00e+0","9.94e-1","4.04e-2"
"GOTERM_BP_DIRECT","commissural neuron axon guidance","0.17%","4","1495","14","19478","8.68e-2","1.00e+0","3.72","1.00e+0","9.94e-1","1.85e-2"
"GOTERM_BP_DIRECT","detection of calcium ion","0.17%","4","1495","14","19478","8.68e-2","1.00e+0","3.72","1.00e+0","9.94e-1","1.85e-2"
"GOTERM_BP_DIRECT","regulation of respiratory gaseous exchange by nervous system process","0.17%","4","1495","14","19478","8.68e-2","1.00e+0","3.72","1.00e+0","9.94e-1","1.85e-2"
"GOTERM_BP_DIRECT","mitochondrial electron transport, ubiquinol to cytochrome c","0.17%","4","1495","14","19478","8.68e-2","1.00e+0","3.72","1.00e+0","9.94e-1","1.85e-2"
"GOTERM_BP_DIRECT","synaptic vesicle recycling","0.17%","4","1495","14","19478","8.68e-2","1.00e+0","3.72","1.00e+0","9.94e-1","1.85e-2"
"GOTERM_MF_DIRECT","tubulin binding","0.42%","10","1526","68","19253","8.71e-2","8.42e-1","1.86","1.00e+0","8.28e-1","4.09e-2"
"GOTERM_MF_DIRECT","protein phosphatase binding","0.51%","12","1526","88","19253","8.72e-2","8.42e-1","1.72","1.00e+0","8.28e-1","4.46e-2"
"GOTERM_CC_DIRECT","U7 snRNP","0.13%","3","1532","7","20795","8.88e-2","5.45e-1","5.82","1.00e+0","5.21e-1","1.11e-2"
"GOTERM_CC_DIRECT","AP-type membrane coat adaptor complex","0.13%","3","1532","7","20795","8.88e-2","5.45e-1","5.82","1.00e+0","5.21e-1","1.11e-2"
"GOTERM_CC_DIRECT","recycling endosome membrane","0.59%","14","1532","117","20795","8.92e-2","5.45e-1","1.62","1.00e+0","5.21e-1","4.89e-2"
"GOTERM_CC_DIRECT","sarcolemma","0.55%","13","1532","106","20795","8.96e-2","5.45e-1","1.66","1.00e+0","5.21e-1","4.77e-2"
"GOTERM_MF_DIRECT","single-stranded DNA binding","0.59%","14","1526","109","19253","8.98e-2","8.42e-1","1.62","1.00e+0","8.28e-1","4.91e-2"
"GOTERM_BP_DIRECT","phosphatidylinositol phosphate biosynthetic process","0.30%","7","1495","41","19478","9.07e-2","1.00e+0","2.22","1.00e+0","9.94e-1","3.48e-2"
"GOTERM_MF_DIRECT","tau-protein kinase activity","0.21%","5","1526","22","19253","9.13e-2","8.42e-1","2.87","1.00e+0","8.28e-1","2.62e-2"
"GOTERM_MF_DIRECT","translation factor activity, RNA binding","0.21%","5","1526","22","19253","9.13e-2","8.42e-1","2.87","1.00e+0","8.28e-1","2.62e-2"
"GOTERM_MF_DIRECT","mitogen-activated protein kinase binding","0.21%","5","1526","22","19253","9.13e-2","8.42e-1","2.87","1.00e+0","8.28e-1","2.62e-2"
"GOTERM_MF_DIRECT","3',5'-cyclic-AMP phosphodiesterase activity","0.21%","5","1526","22","19253","9.13e-2","8.42e-1","2.87","1.00e+0","8.28e-1","2.62e-2"
"GOTERM_MF_DIRECT","helicase activity","0.55%","13","1526","99","19253","9.14e-2","8.42e-1","1.66","1.00e+0","8.28e-1","4.88e-2"
"GOTERM_CC_DIRECT","intermediate filament cytoskeleton","0.34%","8","1532","53","20795","9.24e-2","5.56e-1","2.05","1.00e+0","5.31e-1","3.90e-2"
"GOTERM_BP_DIRECT","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","0.34%","8","1495","51","19478","9.30e-2","1.00e+0","2.04","1.00e+0","9.94e-1","3.92e-2"
"GOTERM_BP_DIRECT","response to activity","0.34%","8","1495","51","19478","9.30e-2","1.00e+0","2.04","1.00e+0","9.94e-1","3.92e-2"
"GOTERM_BP_DIRECT","cellular response to glucose starvation","0.34%","8","1495","51","19478","9.30e-2","1.00e+0","2.04","1.00e+0","9.94e-1","3.92e-2"
"GOTERM_CC_DIRECT","postsynapse","0.89%","21","1532","198","20795","9.32e-2","5.56e-1","1.44","1.00e+0","5.31e-1","5.86e-2"
"GOTERM_CC_DIRECT","large ribosomal subunit","0.17%","4","1532","15","20795","9.32e-2","5.56e-1","3.62","1.00e+0","5.31e-1","2.08e-2"
"GOTERM_BP_DIRECT","negative regulation of DNA-binding transcription factor activity","0.38%","9","1495","61","19478","9.33e-2","1.00e+0","1.92","1.00e+0","9.94e-1","4.21e-2"
"GOTERM_MF_DIRECT","protein serine/threonine kinase activator activity","0.42%","10","1526","69","19253","9.36e-2","8.42e-1","1.83","1.00e+0","8.28e-1","4.46e-2"
"GOTERM_MF_DIRECT","N6-methyladenosine-containing RNA reader activity","0.17%","4","1526","14","19253","9.36e-2","8.42e-1","3.60","1.00e+0","8.28e-1","2.07e-2"
"GOTERM_MF_DIRECT","ribosomal large subunit binding","0.17%","4","1526","14","19253","9.36e-2","8.42e-1","3.60","1.00e+0","8.28e-1","2.07e-2"
"GOTERM_MF_DIRECT","S100 protein binding","0.17%","4","1526","14","19253","9.36e-2","8.42e-1","3.60","1.00e+0","8.28e-1","2.07e-2"
"GOTERM_MF_DIRECT","histone H4K8 acetyltransferase activity","0.25%","6","1526","31","19253","9.43e-2","8.42e-1","2.44","1.00e+0","8.28e-1","3.25e-2"
"GOTERM_MF_DIRECT","histone H4K5 acetyltransferase activity","0.25%","6","1526","31","19253","9.43e-2","8.42e-1","2.44","1.00e+0","8.28e-1","3.25e-2"
"GOTERM_MF_DIRECT","histone H4K12 acetyltransferase activity","0.25%","6","1526","31","19253","9.43e-2","8.42e-1","2.44","1.00e+0","8.28e-1","3.25e-2"
"GOTERM_BP_DIRECT","protein localization to cell surface","0.25%","6","1495","32","19478","9.45e-2","1.00e+0","2.44","1.00e+0","9.94e-1","3.27e-2"
"GOTERM_BP_DIRECT","neuron cellular homeostasis","0.25%","6","1495","32","19478","9.45e-2","1.00e+0","2.44","1.00e+0","9.94e-1","3.27e-2"
"GOTERM_BP_DIRECT","SMAD protein signal transduction","0.21%","5","1495","23","19478","9.50e-2","1.00e+0","2.83","1.00e+0","9.94e-1","2.78e-2"
"GOTERM_BP_DIRECT","vacuolar acidification","0.21%","5","1495","23","19478","9.50e-2","1.00e+0","2.83","1.00e+0","9.94e-1","2.78e-2"
"GOTERM_BP_DIRECT","positive regulation of protein localization to centrosome","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","regulation of cardiac muscle cell action potential","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","negative regulation of peroxisome proliferator activated receptor signaling pathway","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","positive regulation of stress granule assembly","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","positive regulation of mitotic cytokinetic process","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","establishment of vesicle localization","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","cytosolic ribosome assembly","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","ribosomal large subunit export from nucleus","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","positive regulation of trophoblast cell migration","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","meiotic sister chromatid cohesion","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","apical junction assembly","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","protein geranylgeranylation","0.13%","3","1495","7","19478","9.53e-2","1.00e+0","5.58","1.00e+0","9.94e-1","1.25e-2"
"GOTERM_BP_DIRECT","positive regulation of apoptotic process","1.39%","33","1495","328","19478","9.55e-2","1.00e+0","1.31","1.00e+0","9.94e-1","6.68e-2"
"GOTERM_BP_DIRECT","cellular response to oxidative stress","0.55%","13","1495","103","19478","9.57e-2","1.00e+0","1.64","1.00e+0","9.94e-1","5.15e-2"
"GOTERM_CC_DIRECT","intracellular membraneless organelle","0.21%","5","1532","24","20795","9.58e-2","5.68e-1","2.83","1.00e+0","5.42e-1","2.82e-2"
"GOTERM_BP_DIRECT","positive regulation of translation","0.46%","11","1495","82","19478","9.63e-2","1.00e+0","1.75","1.00e+0","9.94e-1","4.84e-2"
"GOTERM_MF_DIRECT","guanyl-nucleotide exchange factor activity","1.10%","26","1526","240","19253","9.67e-2","8.42e-1","1.37","1.00e+0","8.28e-1","6.44e-2"
"GOTERM_MF_DIRECT","forked DNA-dependent helicase activity","0.34%","8","1526","50","19253","9.76e-2","8.42e-1","2.02","1.00e+0","8.28e-1","4.16e-2"
"GOTERM_MF_DIRECT","phosphatase activity","0.34%","8","1526","50","19253","9.76e-2","8.42e-1","2.02","1.00e+0","8.28e-1","4.16e-2"
"GOTERM_CC_DIRECT","early endosome membrane","0.93%","22","1532","211","20795","9.78e-2","5.76e-1","1.42","1.00e+0","5.50e-1","6.27e-2"
"GOTERM_MF_DIRECT","ATP hydrolysis activity","1.81%","43","1526","432","19253","9.81e-2","8.42e-1","1.26","1.00e+0","8.28e-1","7.21e-2"
"GOTERM_CC_DIRECT","GABA-ergic synapse","0.55%","13","1532","108","20795","9.96e-2","5.83e-1","1.63","1.00e+0","5.57e-1","5.41e-2"

